feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,clip1,clip2,gaind,gainf,cdel,cbyp,x0,y0,mod_ampl,ngain,nbfbk,ncgain,rate_gain,noise_attack,fbk,tfbk,resonator_attack,attack_time,decay_time,sustain_level,release_time,initial_level
0.01,0.01,0.5542640403892265,0.01,-398.6586643587118,149.99537240869864,45.72331517992224,-27.231595006044046,-36.81754830542583,-11.481524932698127,-0.9366071558722462,-16.50615511423356,-30.47976748940001,-21.019085896144954,-1.7236330758161773,-0.17243142482195584,-19.80527939992309,-0.051780558527433046,0.046914611115603036,0.02995788820023518,0.002360197818558698,-0.023312599445826056,-0.03406025286390573,-0.028122571538177096,-0.014642802597992388,-0.002967142142121167,0.004744569931040614,0.01119590167620069,0.017845802203863705,0.022996494728860062,656.9580452783448,677.7695265276086,-0.16472947546035344,0.2781644330937184,0.6824534768821469,0.9373426811749882,0.9443533552940332,8.768315571052668,7.057478538465128,0.32486712495504166,0.9236187091674329,0.0245065653566906,0.8979064507302797,0.9787977487440469,0.7060554787863558,0.3516063456628181,0.43655167218449176,0.3313911454215958,0.26623629393184767,0.3512483968888984,0.253978262891291,0.42466113327938065,0.5515585189251273,1.7250193783984722,0.6236083795067754
0.01,0.01,0.5542408367371056,0.01,-397.5834879685522,149.14225876003664,45.431430649943145,-27.07505594546469,-36.602053206099214,-11.525502336573824,-1.2034582913388665,-16.717638353072154,-30.47213757839388,-20.899372499672754,-1.6791285263157287,-0.22670093001922068,-19.831484822519894,-0.07723277679480199,0.0021304478835198334,-0.013682051643633094,-0.018234619950516298,-0.007152301640057036,0.007314557033479574,0.011763842111441372,0.004729338653067426,-0.00455189919613198,-0.008069954096071771,-0.006338464896608955,-0.005472922528054184,-0.007622594071900043,670.0311805949499,700.2545648923657,-0.1626798118580102,0.6228736812445903,0.6940598561433259,0.12208553571660079,0.5419804943583518,1.175831264865671,0.11448388100090967,0.1967364825015112,0.393577000106779,0.5261682577721171,0.3030489254269483,0.4024628515340516,0.8115225270749538,0.5268023578822386,0.2584469090481978,0.3506079784253171,0.12920113702296898,0.044184019522014936,0.4292456479102178,0.8055875232923015,0.5486153953215532,1.6215590722911275,0.16671675249796314
0.01,0.01,0.5540604364400966,0.01,-395.5807799811419,147.6867369395516,44.97259412466933,-27.114996241401634,-36.68416456254609,-11.619774928728917,-1.0900613938595876,-16.40274245863963,-30.226714098513437,-20.95366639906233,-1.9762614459723764,-0.5158754277255918,-19.925531549233103,-0.06686017449331368,0.018259215616688335,0.007348686244932764,0.006659247160173269,0.016494568141062104,0.024183730043843273,0.019217845806822627,0.005342366050417585,-0.004158338632240309,-0.0026965178818834806,0.002169854951424007,0.0009599112398793639,-0.007768432022498794,706.8109496590556,746.8135450024486,-0.16434746324287347,0.21875286187053714,0.6747193865337909,0.6026683278768051,0.20862661930120674,4.3833782633358656,3.203075669130243,0.5338303272071577,0.2713242961973773,0.25981651695872665,0.2936509115382824,0.9960498872448047,0.8683886788225065,0.9097183761444375,0.36697672434349127,0.24735918165014012,0.24924784730255256,0.09008533834843203,0.46263155146285784,0.1578432843029775,0.38377883923711276,2.637706613781493,0.7435708527289641
0.01,0.01,0.5542401770482159,0.01,-399.0963657447259,149.90228988518518,45.62270506306596,-26.84186923272901,-36.35814959119219,-11.63924878895363,-1.6713721959504653,-17.140560833641665,-30.51175234181936,-20.640655878791723,-1.4443248931101238,-0.18362653193916872,-19.85756034383747,-0.05045893783018348,0.0442372287370407,0.021500150676551637,-0.0060403205426623995,-0.02934590894221705,-0.04284226667852081,-0.036281215276090295,-0.01919052520910268,0.0008988823256141767,0.010670376386335325,0.010940555677581138,0.009493698078615541,0.0158843732101007,654.7379158268752,672.4139102139023,-0.16403367423879195,0.32113940172738487,0.36916933422759346,0.43305441946606493,0.11259768496500981,0.1541056176624156,0.3207186999396905,0.45823619965918516,0.05977282221015168,0.47301643083880385,0.2738502651059874,0.9672000358735656,0.20376480642572192,0.8334258490164335,0.4945786857361563,0.25015618471295525,0.4163578180844869,0.3361482738355959,0.4270681107675305,0.7770713101832419,0.8580274998699164,3.953174255580268,0.5589259860773566
0.01,0.01,0.554223409903447,0.01,-396.55071469812515,148.33693853930205,45.37522245384931,-27.069471200064253,-36.82766995031237,-11.672951520483272,-0.978692087647609,-16.30465771565837,-30.294823376773,-21.093908286411303,-1.9752958434665167,-0.3319330246930802,-19.756864244536168,-0.12901436268206654,-0.050201964406860054,-0.02891367187107112,-0.0019903866517508263,0.02383502518532087,0.0402121288288422,0.03933833144505394,0.021446203600026106,-0.0020226904298318625,-0.01632114720384447,-0.018421294165350984,-0.020129507472723816,-0.031399340387224146,688.5174620392855,726.7734219301728,-0.1642143405602863,0.38615978342558777,0.7904156590595534,0.21123377842827612,0.22189546302058366,5.843443426498372,7.393168126857007,0.7896639921963091,0.19743778970703174,0.883356314312966,0.036279951485241435,0.05029078829757183,0.4838716950711218,0.5116186137250056,0.09286687073774384,0.5340578423718357,0.9158392707104572,0.09452076149710294,0.07615536766119087,0.6476403006539749,0.965731375328517,2.2124445974328646,0.22257107682062793
0.01,0.01,0.5542635461290711,0.01,-398.43121775139116,149.79842209976113,45.65804356991389,-27.21105906086196,-36.79382209319128,-11.507828710941293,-0.9972220682176502,-16.549951388807877,-30.48435826022271,-21.009109105497334,-1.7281245214387215,-0.18839217566567984,-19.810512179963556,-0.049877161983148476,0.04800475255413863,0.029231618847013495,0.0011833582595114087,-0.023330945983159334,-0.03298197524818514,-0.026838885708020246,-0.013508386238785924,-0.0016029282168403926,0.0060167602150935865,0.011371905044516817,0.01634612877023113,0.02085643038303652,659.4599958300588,682.459950117582,-0.16486440106593886,0.131622427085517,0.9378719697233825,0.910089067797447,0.9004745839006889,4.638110704108916,7.5276287975051295,0.6192677227391411,0.07681447653493412,0.8038364902093345,0.21346353567347587,0.5614093609829253,0.5981787034110119,0.30737672331735144,0.026747195441666323,0.6278835711210337,0.3982760520531641,0.3119430823077381,0.019107540140367873,0.6278809491662738,0.31010254263277265,0.032769293432900526,0.592068010298136
0.01,0.01,0.5542398674924212,0.01,-397.6626359461605,149.23036216794773,45.47683022305449,-27.07386573729828,-36.60868453761732,-11.503418238347358,-1.1552862426697277,-16.678044363256763,-30.463647784393224,-20.908319914104194,-1.6770218436368167,-0.20759300123611787,-19.814781660045995,-0.07924363727140732,-0.0005917264855391778,-0.015100506758464645,-0.01786943486503855,-0.005599340003705812,0.008704016773351838,0.011924351534954795,0.0038933188387328113,-0.005291726374992674,-0.008141555904680983,-0.006346773429812789,-0.006105812160893304,-0.008965799079830795,668.7854859774684,698.3260697176546,-0.16744555641416897,0.10037500311612492,0.41719080185464963,0.7644456738870545,0.809770243712173,8.469791001399846,8.712582481475392,0.44505056766490614,0.6523864447763226,0.38970014918376106,0.45240012978949573,0.3911139460143416,0.9873231461846529,0.40378865323016244,0.28997814873852734,0.05337577533772717,0.2770134519101902,0.15063604169261527,0.24050319008708074,0.18190159614775792,0.5325271082843468,0.2963107209464121,0.8151111036791816
0.01,0.01,0.5540685326351549,0.01,-395.73069499004777,147.78015031134692,45.02200173471061,-27.123673375769982,-36.7206945332072,-11.641678206190305,-1.0903021297113396,-16.409555121702002,-30.25693953824983,-20.985278578513213,-1.9772713366362946,-0.48576128879537694,-19.900282149608337,-0.06596008669753338,0.02000186708530819,0.00996492753000025,0.009287311801164412,0.01777017491734799,0.023391698453598737,0.01715909257070894,0.003675397300768147,-0.004595473852104154,-0.0019680952328926756,0.004535592323549833,0.004810811654227582,-0.003661773511260661,703.7283122283139,743.824164145357,-0.16420043720045743,0.2925151318910343,0.8662434407718599,0.7263200300213973,0.2848952116042359,6.725782529301537,8.07621211266573,0.44422968451560585,0.5831973649144699,0.4141475755184034,0.6557151260341125,0.0027492841629286335,0.7475972650083839,0.2393953179409264,0.23224871752761814,0.5676838148887726,0.8199710454489479,0.36497663499316507,0.31405317167576824,0.7253046853402473,0.5924423289276517,1.1665050945881938,0.2966161198567677
0.01,0.01,0.5542401809548054,0.01,-398.9751180713186,149.82478505051975,45.64404987602736,-26.795772068236758,-36.33312427806958,-11.630045422704477,-1.667117814853917,-17.123026490770375,-30.48748369412438,-20.619580638993813,-1.4357552060658185,-0.1816664280997451,-19.85297584529707,-0.05137822083130917,0.042412318167720855,0.020212320182712053,-0.008226295349197216,-0.0325094108041457,-0.044140234531521806,-0.03822162668014587,-0.021342612870755336,-0.0031650795050523835,0.007214493854300892,0.010306957117474862,0.012754191988952661,0.0199709139220176,655.9241839039604,674.937909072296,-0.16613615664533485,0.9737006684845737,0.6085535264612252,0.18612739681237175,0.9146919084278019,9.147058705125996,2.0675282101386774,0.23858858976100938,0.7737152697342057,0.9386586973709505,0.1461248341134338,0.7901870264828339,0.24117524577556237,0.011930625485331414,0.39382678140642124,0.49995061975595834,0.1119202592355728,0.08713864038448389,0.06177160344707845,0.10482471074550447,0.31508298915153377,4.688928093981615,0.41421175060327187
0.01,0.01,0.5542338878839269,0.01,-396.3611952757614,148.19811812705882,45.27711527738314,-27.099657991435567,-36.81270434934072,-11.666246641169009,-1.003536722409724,-16.333332727201118,-30.29492453039226,-21.078134580734478,-1.9851665788421446,-0.37759973910531286,-19.79963090875605,-0.12827965950305287,-0.048615930563763156,-0.02582614359575376,0.002018997440462178,0.02744491511078679,0.042192110830877746,0.03936095067017568,0.02033570128587562,-0.0024186134132835042,-0.014794341663591799,-0.015195952398746515,-0.016106347612116868,-0.027668090001095897,691.8968521417887,730.9186591431686,-0.1638123888436898,0.5043810773462284,0.47941735252928586,0.9925161047129005,0.8260797990202332,5.555393519801481,7.319404458425147,0.3102896548119758,0.9375549648245507,0.969107074431543,0.43062457987127944,0.4856333437443616,0.2625283634285652,0.2240056658937608,0.38353747772525104,0.22797257636067808,0.8474369646464984,0.1313462812527916,0.019627885852071304,0.6811819774879099,0.6439919082544715,4.545630584571487,0.9215175581907118
0.01,0.01,0.554240701353944,0.01,-398.20672365720867,149.6567133605087,45.621017304863955,-27.1701246581488,-36.7421232754405,-11.49658509903831,-1.0194665011806943,-16.561425941245375,-30.462652855941467,-20.976359649345888,-1.7161930761157405,-0.1977241115693019,-19.81497806647986,-0.051330711898075955,0.04554079318396237,0.02664437545406317,-0.0015145704589946704,-0.02665512777588336,-0.03689672759189619,-0.030936195318508195,-0.01686801702014293,-0.0040104061356723295,0.004505011430624796,0.01029061638676844,0.015581399588087559,0.02012328282289809,661.7960055029132,686.6151148133418,-0.16459094019416642,0.6764235020234995,0.5487407484218286,0.33892534509843697,0.15726244949825516,8.25466465942577,9.095234557356008,0.2360343874018931,0.9895114317017621,0.9946800362522018,0.6272438075822864,0.6146603015282633,0.49147821132896286,0.9072076432759184,0.4108386320482309,0.02715291780961333,0.27708683865319483,0.2278607871112415,0.3474188166367665,0.632629708709527,0.6276873486917587,1.9534539140704898,0.3485584851203529
0.01,0.01,0.5542442397166163,0.01,-397.78109275424737,149.30476760480283,45.4851885531679,-27.12009785678944,-36.655103501130846,-11.507105516473759,-1.1257329190723258,-16.657608560820243,-30.475850566958076,-20.93863805960685,-1.7004328416561494,-0.21978446068517496,-19.82840644163064,-0.07758041217922296,0.0011407687595404047,-0.013513491092256628,-0.014960974383419947,-0.0007269949208959852,0.014765782285603888,0.017512444557071277,0.008374301695773117,-0.0017925101654664038,-0.005373119997873651,-0.004955492557905941,-0.0066363861381639345,-0.011081396651167818,667.2750839071116,695.8852194081218,-0.16524325189493963,0.25183076984019315,0.9760316178975792,0.5286869383401827,0.5590865031437595,0.8771902482948879,7.283009127119949,0.8585559653134892,0.5808720931750396,0.24813280035127117,0.8946673028719829,0.501890795809777,0.9733449256889289,0.6416022969294575,0.49870421887099586,0.7202189377567453,0.0026754249865442725,0.47894491927272737,0.4015756415377675,0.23982174483529087,0.7427785784451633,2.365668587542887,0.5481466502412125
0.01,0.01,0.5540553733402158,0.01,-395.86758038058724,147.90774728837476,45.102193324570884,-27.104675490970028,-36.72997008187293,-11.635139883446245,-1.061576761415001,-16.387333279198792,-30.2597109960206,-20.99494174463095,-1.9628058489064366,-0.44531053102285595,-19.868126889382758,-0.06591635616141571,0.017859549140368372,0.004131874497365755,0.0019646679739856467,0.012291106858794863,0.020750258948194003,0.016114651130405493,0.0027157812452199034,-0.0057424460125014435,-0.0033422297590749964,0.001597597698215877,-0.0008892263644229309,-0.009632816208605231,700.5599832020915,740.3984323153107,-0.16469017229841607,0.8462017162078811,0.3318107320195845,0.8944853458539901,0.1806172420436417,4.311516693072246,9.900315571533676,0.319168718905685,0.8282765235731091,0.749799697114656,0.887736471690868,0.1806458128389381,0.7577030667359497,0.34831589171183086,0.2794662435737225,0.3617427367450429,0.607647214750044,0.08575413292692616,0.2245878183194486,0.33216584853770115,0.6558234207562601,1.0283301850457855,0.2677605741903115
0.01,0.01,0.5542403801870688,0.01,-398.9395268279421,149.77053053900588,45.633433272875955,-26.787380479683957,-36.336256525713324,-11.641327436480584,-1.6822924070010161,-17.132426888839127,-30.493329952353324,-20.624809198038385,-1.4426511388777545,-0.18740844594461434,-19.856251762100282,-0.04411751036275087,0.04761478737977964,0.018768721764931787,-0.009909100137717385,-0.031148015420303807,-0.03611035183672671,-0.028492561345257135,-0.013739207159701712,9.000418352114896e-05,0.00799683454364554,0.00999846653893609,0.011841896748310174,0.018509608861388423,656.4335357724133,675.969328691197,-0.17298365511275943,0.7002692937287829,0.2845123863471297,0.6134303416950788,0.8506689489907668,7.525316097038822,4.649887892806577,0.43394520686372384,0.1107598652936923,0.7968303594176909,0.7112665024593174,0.2372272558001559,0.047828737650896125,0.34500955514376175,0.07667891076190031,0.2787864970333255,0.5847967447541994,0.23595650789973502,0.03431617603927247,0.17571656196048147,0.8490544611293176,4.619317623636397,0.4800461988249056
0.01,0.01,0.5542460505165335,0.01,-396.17853777838735,148.08659639852613,45.21372604165564,-27.096771670518073,-36.77686533048185,-11.65000845471442,-1.019911051421548,-16.349020446694226,-30.28062557854312,-21.04795091297424,-1.9755203702911488,-0.3978744977974688,-19.81758929060503,-0.13075214255170542,-0.052990325659551626,-0.031543823187172894,-0.00382505553364935,0.02294523727740382,0.039164743884956,0.036915975808088926,0.017716384682569877,-0.005172226379092244,-0.01734572640444778,-0.017918804187519635,-0.019985668241973942,-0.03209439718765319,695.1443946437827,734.6322294023022,-0.16401643275177824,0.3062806201518028,0.1988189572787349,0.8804419019009394,0.1359388263628387,2.108336650993409,8.361982817690528,0.07058821279260608,0.0004805284077981087,0.6429734255616271,0.7905624613252382,0.6122369411316229,0.7260408783911668,0.2976591320068198,0.32063472235802903,0.11582369647627175,0.13707175404846017,0.15031462391956243,0.18591946551612282,0.9213165895865582,0.7837458267807964,3.9379790059329824,0.8930773351225056
0.01,0.01,0.5542397558894655,0.01,-398.0338674237028,149.51056233404458,45.57428914993318,-27.141301094174707,-36.7074533021912,-11.509571093856797,-1.072413974729598,-16.606735297398085,-30.470905002145535,-20.960975092809658,-1.7051298879103214,-0.19732794942095633,-19.81133559568073,-0.048295231418931855,0.049765184281417144,0.031546792420926534,0.0035449723652999556,-0.022496490229731964,-0.0343447828007318,-0.029473363501537807,-0.015338583481900816,-0.0015109242472069876,0.007870684618075802,0.013985280623590205,0.0192339085336527,0.023718377130886602,663.9481244064704,690.4121698310831,-0.16359338622383143,0.570113533488633,0.7267740450630489,0.8921468095025927,0.5687393330685975,1.2070234887682108,0.28952312312707007,0.8912840079923939,0.8627874664595987,0.36282887670888153,0.4944979195996536,0.37238618614146146,0.3638662618115561,0.7550949472035546,0.20890663801369175,0.03182159933173068,0.1598508217250424,0.26212710940734574,0.40796805552873106,0.9318372809398783,0.8827310204544458,3.1661633244717655,0.04512802428736873
0.01,0.01,0.5542599440655109,0.01,-397.9120099814065,149.41815960594784,45.528028122451964,-27.13827744149205,-36.68205982760752,-11.496813033790513,-1.0818778016546313,-16.620337399717283,-30.471907846692467,-20.955017673240626,-1.7081619883178683,-0.21125161806901152,-19.82118144704444,-0.08364252010719712,-0.006480200236638471,-0.01836452857949853,-0.018080831251443965,-0.004293831583114538,0.00953178297140662,0.011239898521770621,0.002272734655046315,-0.006879382607693096,-0.009261026682741032,-0.0074241703273550215,-0.007553687051249631,-0.011173417338541283,665.5244537444487,693.1243009763793,-0.1645964814770838,0.3316958166624959,0.7361222085969713,0.22204999257258745,0.9938448168142237,3.973358831277566,1.5801413005292486,0.16804999615251026,0.15345251374223912,0.37131545205678296,0.936732992636945,0.34477809994012654,0.9626007815698576,0.826886754111618,0.2671707794197565,0.4447718128734361,0.4360816725845921,0.2529585593215021,0.1844647356085874,0.1951450231661452,0.7393719418437967,0.5889325686997661,0.27313665407311316
0.01,0.01,0.5540333710222864,0.01,-396.02846632754165,148.02021612836347,45.16812812873293,-27.102710236465178,-36.759721175929,-11.646782909963648,-1.042676775326547,-16.36987078219822,-30.27035302280711,-21.017944976379198,-1.9645403120930238,-0.4204856870588841,-19.84565127511092,-0.06304261568767587,0.022727996513310145,0.010345569973324545,0.00813877354774148,0.01639938725008697,0.02215649116416279,0.016034872606202132,0.003185350978948108,-0.0038944403149455825,-0.0005593400184705305,0.005523755540119813,0.0047636923464500075,-0.0034719689601207773,697.3557942748035,736.9306468469863,-0.15593974899335195,0.9557689011201151,0.7905885626766624,0.39769272306464587,0.6922852192220749,7.271650538961466,4.441839837035337,0.8819984095886825,0.7794058655824907,0.9381820839454971,0.06300405244140805,0.1842758793986239,0.20119871081817908,0.09128643262965885,0.4510821810760113,0.16605058197759362,0.05832122604712009,0.1759417815082222,0.012372255218616447,0.8920097105418616,0.6290282734577994,4.935400829462752,0.0891984860424393
0.01,0.01,0.5542474354891411,0.01,-398.9064495022392,149.74602749982185,45.63136924639027,-26.786002993231158,-36.330337600212815,-11.635885294703167,-1.6769126507814662,-17.128769502922818,-30.490589306841716,-20.623907928482005,-1.444714107457508,-0.19306744532941555,-19.8633074970519,-0.04381295232867466,0.04280040262371701,0.012865122551394359,-0.018646297038504366,-0.03782110466333299,-0.0399810525712298,-0.030143475226225302,-0.016335105355061483,-0.004812750975943128,0.0022076408866941676,0.006325657558975419,0.011326919020164174,0.019135631522366046,656.7862778903994,676.7844923761677,-0.1660999251959792,0.35476293708140894,0.20269585931251677,0.39286262824399487,0.25561283034624604,9.251613411990856,3.4418601759411827,0.6944982121993719,0.637942161178317,0.4579491079751421,0.5332659922910297,0.07162299222208934,0.7136619193726585,0.08001384742039241,0.2182669100239121,0.633013041921478,0.27221125203364827,0.2218513853676447,0.1970859427183396,0.6306275068189287,0.39513563965482873,1.5338204640616708,0.8402518190493962
0.01,0.01,0.5542196655134591,0.01,-396.0048307278999,147.96991428689537,45.138062722701314,-27.110812747219317,-36.75619140600767,-11.640814767605303,-1.0348078623836527,-16.359678254292174,-30.26393816583113,-21.021535216192763,-1.9782668019567162,-0.436741869718707,-19.852361605222704,-0.12761741976535665,-0.04899846105152752,-0.027885530303882845,0.0002586262714449661,0.02782421306946571,0.044476766024832366,0.041771923758371424,0.02169613192756944,-0.0017312046463282703,-0.013729128373442222,-0.014909668186143843,-0.018696484178578353,-0.031667236363174256,698.4052102650603,738.0357487709301,-0.1622272663384252,0.9004284892021763,0.6304171458832284,0.48610966932358113,0.3126210956284633,5.399930762098132,7.9951322606140955,0.3778908306645913,0.2832708954860582,0.38215820623874064,0.11383115147107747,0.9368602705427757,0.2019941765532407,0.8309654491193295,0.38994143879909204,0.7817082798244785,0.7791708641734324,0.11729971503647126,0.36853394199380424,0.8101751579202786,0.46324692709554305,2.265954225438502,0.9843190865200235
0.01,0.01,0.5542407474023165,0.01,-397.8795968713689,149.3886898631657,45.5295656814935,-27.119399613879324,-36.67252706992892,-11.510053013761468,-1.1068049018484225,-16.636824417711104,-30.471950614076157,-20.946410301366843,-1.7008139471428747,-0.20820038415299266,-19.82086562528487,-0.04935835715005824,0.04619174925725328,0.02494878781059494,-0.004478393887149313,-0.029245443595724716,-0.03885324531676936,-0.03220154550354078,-0.017271594858621012,-0.003196809782600216,0.005476840709636321,0.009955093485037399,0.01326637819667102,0.017635367756620706,665.8836993792912,693.6993103094653,-0.16394110862564723,0.7821701851769043,0.8368561202869335,0.12856766951252793,0.6370827704305801,2.1602536073615894,3.873151822326725,0.568556559083814,0.7914966458667967,0.1959260054740024,0.20302651711312447,0.7571523831881494,0.14608246680616288,0.053110914150755084,0.48730854995918127,0.39702178110587044,0.057238940284875084,0.16850773192777085,0.32391402276205317,0.13014847709114266,0.43942441562533296,4.630862161662015,0.6057828605914906
0.01,0.01,0.5542731582950972,0.01,-398.07288318569385,149.54373132589143,45.571368896138765,-27.161878303182572,-36.71439600613084,-11.4904011782587,-1.0428285862617321,-16.589762762451514,-30.47246205407,-20.96996485577579,-1.7116749966941733,-0.20177583761278142,-19.816185795028336,-0.07974779958417542,-0.002708940813494616,-0.016447594799992714,-0.015656185676970264,0.0011823234051601499,0.01759979955216202,0.019534835394283783,0.008974220656161694,-0.0017199763706775089,-0.005585383721256059,-0.00600496479063156,-0.009244901167258974,-0.014619960594248325,663.5310027681217,689.6885925777503,-0.16343376468353263,0.8129393836305335,0.6492492963308855,0.27663010177064107,0.7440219240886263,4.8713975120557045,5.30973573198086,0.46822040631282025,0.5664118952656165,0.47693895542366804,0.6777302918450954,0.6639930381642299,0.6546911124843264,0.30210741381580275,0.2529643637032089,0.14835791526763747,0.9185742693485096,0.0850202827865742,0.473721557553426,0.506394837741166,0.30968863646962386,2.7852431555917816,0.9699222606874859
0.01,0.01,0.5540323372055079,0.01,-396.20849006617027,148.13368283551586,45.239698973714596,-27.094300288275228,-36.7874995351755,-11.663108693973307,-1.0337736464410694,-16.363610225633035,-30.28940172810271,-21.044620789363364,-1.962393446417503,-0.38421938656177895,-19.81426618225604,-0.06369274027475845,0.019830763323323376,0.0040074555821959755,0.0002479268942363355,0.009790233217120465,0.017859129302279283,0.013107747247856034,0.000658912425325467,-0.006144240316497929,-0.0024920150137260964,0.0026229113389988315,-0.0004014496323590454,-0.009131448645177374,694.0649105563537,733.280258823085,-0.162541564215388,0.8432655642467624,0.3325095689356198,0.6302873686670437,0.30784281409588765,3.8279110319492062,2.6831145653593715,0.5812252289156346,0.05848113896318119,0.09344265898441373,0.4362549217427186,0.049922341951322724,0.46277547807551633,0.9018528134612557,0.2895371478920681,0.7904739002989354,0.19086622463298575,0.23622816879382513,0.3886979147188599,0.7706873740183117,0.5977377338648606,1.6375635036244358,0.0879630086225186
0.01,0.01,0.5542630704290766,0.01,-398.9393295239311,149.7843356878076,45.64230735179019,-26.784726172370704,-36.32642506066807,-11.628428275895166,-1.669909164133865,-17.125911336249622,-30.491523568992907,-20.623737162625467,-1.4382535026300354,-0.18022131315069975,-19.850393352074608,-0.03926102594920338,0.04774560440513939,0.01382714828051052,-0.019133270894881062,-0.03542392772895426,-0.033500562452915356,-0.02224578967573293,-0.010794262293997945,-0.0028053615011107854,0.0025172556367460404,0.007187884637407612,0.01305220701601332,0.02052066595147634,656.3923074592208,676.0519789538658,-0.16428113497053776,0.7030968279379504,0.2714370003472916,0.626428891423829,0.5009928666559829,8.87474345494046,1.084626309741048,0.09843201561375059,0.9895966317556331,0.6048278643269885,0.012558064530408086,0.19743995796193214,0.4254902920398167,0.6146303648654948,0.01581874730677465,0.6334375313784364,0.5787000292063327,0.04216991292826648,0.010799662445047358,0.1698769329582548,0.6093312842408501,0.1302326065936217,0.016106268742679064
0.01,0.01,0.5542046251578598,0.01,-395.8555425578988,147.84609079695494,45.06116038372256,-27.127093762469784,-36.745352276056295,-11.648257753845515,-1.0669722890426983,-16.383750527098236,-30.257383084685014,-21.005219154842486,-1.9872670938901327,-0.4717813665555205,-19.878837710538235,-0.13133487141592545,-0.05384521377644852,-0.0319047030249038,-0.0034568434937175757,0.023584074594007066,0.03926009496118312,0.03593418117063056,0.01622263919546426,-0.005969003311219782,-0.0168165592336326,-0.016846434999782202,-0.01915486229924886,-0.031540628393364904,701.5929595682038,741.4092621334656,-0.1387847388888507,0.2002431493246109,0.996432130898055,0.24118491293599087,0.24972724769278837,4.501698708212617,2.72313182317013,0.9589605872007516,0.26342278037468236,0.8522072337772247,0.44840595691821206,0.8837249493327869,0.9980427582881102,0.3942258644893534,0.25400767153360737,0.05836336140417314,0.14901946435957625,0.010567361542782799,0.35014238844456347,0.7647150215356132,0.7420417165114861,0.2163137065035222,0.8445264394627287
0.01,0.01,0.5542507024257277,0.01,-397.7405943262713,149.30023788002762,45.5092094541929,-27.080101840845376,-36.62577596431274,-11.5022279411006,-1.1344152217749717,-16.659644545040784,-30.463576093850307,-20.919320182973905,-1.682370818478594,-0.20479130750983948,-19.816236379813514,-0.04768490086679278,0.049533288299596495,0.030646466328899565,0.002018723275650803,-0.02483592684782398,-0.03769955348939172,-0.033093598478961775,-0.01796668592976708,-0.002381631523885303,0.008118815157956536,0.014264445698609862,0.019095693759632888,0.023828621086779005,667.601233598553,696.6551982307053,-0.16422595750222016,0.6782020739056113,0.7685959813485839,0.19133235871805349,0.632480812426907,9.337641203467689,9.304192262131574,0.6338067844622842,0.2163813640570189,0.33148554077303016,0.1814790289114272,0.6770760173302387,0.10227770296682182,0.34559060767443206,0.20912460793868656,0.3409625285087024,0.373025928963318,0.053583944522188655,0.35621965152662194,0.7639049580574605,0.5542159990148678,0.30813916099631655,0.3255144059496312
0.01,0.01,0.5542426121569638,0.01,-398.27073933108153,149.67143625596967,45.59842573465594,-27.21221275999083,-36.77372307661898,-11.504729490069066,-1.016972112086567,-16.56843862892552,-30.48275492714986,-20.997780875579203,-1.7302861862070464,-0.2075420738135268,-19.824334188524922,-0.08497540669222911,-0.008809250942044435,-0.019134150449350563,-0.016010715286750465,0.00022375889078038032,0.014462444208499873,0.014760124629815019,0.004255963585722924,-0.0054889537982831344,-0.008029520788336785,-0.006882697005597908,-0.008413646323586413,-0.01360425393192406,661.3149515150106,685.6370798095365,-0.16142591683034474,0.6179255720304211,0.8358850301317159,0.16218446900125136,0.320553794697545,1.13024593254604,7.469342327527205,0.683370582955422,0.7279156996566528,0.6168534209936833,0.3523949349616662,0.2272402751447169,0.31178406979301665,0.308375239436117,0.1608031160627019,0.14781171267517,0.18567922130583725,0.2971044721357867,0.08290749145906191,0.28294115009038034,0.5162893555224289,4.023705801250061,0.5051796297040181
0.01,0.01,0.5540265420925382,0.01,-396.37750670586206,148.27008597874212,45.32657960403635,-27.074363753453817,-36.7999278681226,-11.6545143426487,-0.9921653826851963,-16.324910367270736,-30.285019450185747,-21.06071233743162,-1.96244819753657,-0.3572867793807002,-19.789338137853225,-0.06157085731717217,0.022883545319248674,0.007632230646747419,0.0039993985122878046,0.012733543786433401,0.019200547095275692,0.0132846304089644,0.0007687406952661967,-0.005217805549966325,-0.00047258797013772434,0.005895900795019432,0.003246488480650407,-0.0060426944262744284,690.8036688410695,729.5528614017178,-0.16204045867978686,0.3778880472116266,0.4240054483036906,0.7142794715220909,0.6126305687823688,2.2523551632794883,1.9879163033559555,0.4624234799710649,0.39821395836927764,0.7671438108568606,0.20301665130433244,0.003031245476072586,0.3941962743820283,0.6709828989930505,0.1687273425994684,0.6877940193804045,0.6111874702165604,0.316710704669183,0.4735966327940461,0.23458233657389146,0.46686435091206124,4.21784408801611,0.733947520403515
